geolocation_latlng_sk,geolocation_zip_code_prefix,geolocation_lat,geolocation_lng
b3ec263c-77bb-428d-a8d1-998a2aa9467a,83706,-25.545000522905305,-49.383875922722474
68b84429-54fb-44ff-a10a-8f1ee59e0559,83020,-25.550486998908475,-49.18996687114555
8791cfa4-5bc3-45ee-b509-2e2a5851c71f,13174,-22.811571376911509,-47.26740684846208
e3304d50-c53a-4e20-babd-bb7a633f6a78,13270,-22.976619071841363,-47.010715093193014
9ca22460-b868-4aa4-9de3-96eb2d5224b3,35120,-19.171459958005819,-41.86468868452949
638f389a-421c-4f66-af79-ab1fc2165b57,19064,-22.162528576150528,-51.453204188238459
25df25e6-ce5c-4849-954d-4738d5779032,24737,-22.830628775114185,-42.981006692644335
c2be7854-d4f0-427c-b1ef-01a7b76085ca,87320,-24.594496260917715,-52.276867695688281
2a7275b6-70c2-4798-8869-2f61b6196bc5,47803,-12.149819055140771,-44.994249692154
3aaf07ce-f452-4920-bdb0-b91f0adbfe11,9434,-23.657379641968312,-46.374020227955342
741e92bf-00fe-491b-87e9-561e5fa08588,21321,-22.886882937821049,-43.365750051474464
91574e9c-6dd0-4b0b-bc1a-9e2458ccfd7d,93022,-29.796679498470787,-51.1497622797336
9008dad3-df5f-4ff4-93b4-7bb871bd473d,59631,-5.2185492415654569,-37.340566769095808
488c988d-ac62-4565-9311-4d0816026af5,13350,-23.045485430713946,-47.379339120851249
f6a0c412-3d88-4265-a409-4b484ad19a96,7251,-23.435049027756925,-46.400119522621026
94ae0ec8-e774-4b85-b4b3-c106b42a56bc,26112,-22.746537276169313,-43.409648570561245
369cc00d-3ee3-4b51-992c-b2839f5e307b,12082,-23.038441821558429,-45.547925813994276
c8d17e99-4520-4406-8e5a-824fa18c1795,91220,-30.018908210658431,-51.135418954613691
8e2524a0-a26e-4c56-ba54-582aa70cbff2,4781,-23.690814894252419,-46.70642512406944
01ef159b-4bad-4810-8593-517efcef0bac,35473,-20.41043473207754,-44.029818777976104
e71d4f14-3500-4a3a-ba3c-cd14030e4b91,3969,-23.607743940879466,-46.488985915488485
12fc83bc-dad7-42bd-91d7-e5b342b5d898,7734,-23.403363349952436,-46.685641201414128
83544de7-8707-4e7d-b075-494ac0cf79ea,86890,-23.602528834123753,-51.583668315814812
8088772e-4987-4ef9-bf17-d6dec97ea0da,74465,-16.640758014624573,-49.323610903761967
0ff6975b-d15a-4b48-a774-b429905054ec,12045,-23.049158646600866,-45.627845417318781
1b1e9967-846f-44b0-a135-ae4e4a68bc30,5365,-23.575841790178295,-46.748696547463759
3a623e3e-60e3-4f70-9f49-6af4ac942e4a,62810,-4.7023235424711363,-37.363294170044718
ef12d233-64fb-48fd-a929-83af8f4eff6b,1251,-23.550345,-46.676524500000014
921ecf75-fd92-4328-9220-996496944b57,65061,-2.5326637143013366,-44.258202085348522
550d9ce1-506b-4924-8750-c6f4008748cc,77918,-5.9530053456861385,-47.507284084016696
d140e5ec-cbe1-4907-b2ae-33575f767e93,24910,-22.877543038117786,-42.801344858745189
4fea7940-d974-4220-9d97-fe1cce859448,16202,-21.2816132788006,-50.310117314830116
d62ff642-8bfb-4400-8699-f3689991f555,37476,-22.204064058742354,-45.260057735309104
ddbd61a1-6dec-4cb2-a7b8-37b8dbce003b,81150,-25.51600247821569,-49.294790245628718
6bd82995-e06b-451a-9c02-3367646c3ac8,76981,-12.730772999999946,-60.148474999999962
79f4f479-8995-48bb-8e86-31f687e042e1,5450,-23.548879351376293,-46.705285016100156
5bc5cd89-b14e-4d19-9948-01fed04ef219,3521,-23.548877507357595,-46.517724214957589
6150bb41-37be-453b-8579-2fc89d3b1c7a,46640,-13.815847428005501,-41.301834671119515
59955c83-7bd8-4189-8531-c853a90895d8,5572,-23.59688585429047,-46.794310208436713
442ba8a4-11a7-43e1-85b0-e104799b0f9c,41650,-12.948913941698439,-38.378753355426042
45806ed0-9ec7-44a7-ad26-5189fee0fc6d,37524,-22.118644227889838,-45.514768974655262
000eb7a6-574d-4fde-93af-50094af3bf75,3403,-23.548870884964693,-46.536888938916888
02675b6d-0d8b-4eb4-b8ae-a773d74b466c,1304,-23.552179449622038,-46.652991998615015
82c2ebc6-39a0-4291-b022-999e66b18257,75820,-18.3068866847674,-51.962399072506209
aebbb954-36fd-45e9-b2d3-091353e04013,77807,-7.196802899629434,-48.203387983013883
704f6b55-7e8b-4193-9309-274f2b3f2454,89515,-26.933486480896484,-50.693396745282
7fdc9a94-dbdd-4172-9c07-d398d6d0e650,79074,-20.532080053292141,-54.637599115615316
849a856c-309a-4579-a732-32cc44805477,23555,-22.918002391886496,-43.69865668275726
2d8ab345-21a0-4daf-9ef6-e9ff28013fa5,25887,-21.895515078174306,-42.713873732176587
5a1bc030-6cb4-4751-965a-a8b806f2773f,35447,-20.283772009388834,-43.044554072879137
4b576c43-f4c7-4094-b3a8-57e55631451d,73950,-14.483691055313731,-46.489396831882395
b50e1033-ad34-4eb9-82fe-5789c6847e33,78638,-13.988984933109524,-51.799554109326458
94b29dcc-1f1e-4510-92bd-0a21ecc568bc,73980,-14.562437251782914,-46.170545616380444
aca6b9fe-e6be-4107-9f85-b87de236566e,64923,-8.4555569999999456,-43.978332499999965
8f5233f2-d499-4b4c-9e9d-dbf4e522f886,46580,-13.546366846297762,-42.491954891230549
73e59027-547a-404d-a6fd-114445f69751,71660,-15.843248015263445,-47.8459389708581
507b63cf-beb2-4024-9ac5-a1201a611de3,2617,-23.466401539269448,-46.658695290178279
4a5eaa3a-3518-4b1f-b36f-668ef70f2c27,13415,-22.707341235356928,-47.5946920304113
0067efdf-a688-4801-92ed-9c26822c7e15,30460,-19.942788394396651,-43.967698134341227
343151b9-114e-485e-8cc3-1b0baf52a146,29040,-20.310375080212349,-40.319789337642064
64e77871-40cd-4eac-8de2-b575e134444c,70275,-15.826978895698806,-47.912115653379509
605e4ca9-fa4f-47b1-94dc-9ab10996c8f6,30140,-19.936471348866132,-43.926396915344249
afd4aed8-4e63-42de-a0ad-2164cff75d83,58081,-7.178177231750257,-34.8975292209302
9f179f14-eb99-49b3-9375-0b1e7733dc81,38292,-22.597053096871047,-43.185809643666772
b7fca7fc-988f-45b6-b91a-93759b016bdb,66060,-1.4442835911766216,-48.478317420508795
36eb78fd-759d-4c41-97ea-452ce9cab3d2,58013,-7.1223135092908221,-34.882015631138565
ad4ab459-0346-461c-93f3-94745b0a63ef,81305,-25.50409079950931,-49.325259339804219
f3e04a23-ecec-471a-8ad6-281d8e0db0a1,89654,-26.997249162083232,-51.555463821439218
639c42aa-7828-4dcd-b9d5-973a53e257b6,85806,-24.960754560101474,-53.510811967799668
0ad84d2e-ead0-4f09-80f4-69e7da8ef0a1,95768,-29.46133673590192,-51.20156762808557
211d0d32-df72-495f-ad67-682cc1cd15b3,20271,-22.943910560140818,-43.254772993992525
11b8d1f5-84ff-4d6f-a2da-635191548121,18303,-23.981038346225784,-48.34482042259598
4341354e-8cf6-409e-8a65-73b40557eef3,23905,-22.981301197363234,-44.303401649235468
b0fbc78e-505b-4028-894c-c590319864f7,69048,-3.066122754367187,-60.029973096613261
01cc473a-0b9f-477a-aa18-10bd2ed9d49f,35192,-19.243883573042137,-42.212995574786049
5b675d8e-d493-4124-bfa1-cf7f3e3191d2,39370,-17.229663859412891,-44.438192570293559
791be22e-f528-4a25-8a9a-4ee8c84df182,5339,-23.556328585896505,-46.7551354977783
bcb9eff4-0c96-452d-b1e7-ea84fe1eb197,65036,-2.57765294350297,-44.241486680150871
d614a0b0-3518-4740-8829-65e59c56a840,58043,-7.1203631595879839,-34.835533166801333
aef56107-90d5-4ae2-b79a-2ec886a9c9b3,90619,-30.057086670840715,-51.174181147786996
163dc7dc-b5a5-423e-b82c-974cc9f0fb5f,5313,-23.532444785186623,-46.741823842085445
0dff9b45-ec4a-4f05-9e6d-193e4c7af98d,7197,-23.463076107511721,-46.515536103030151
a8229c3e-6d65-410c-a67c-ee3bbbe57309,86087,-23.264045025535221,-51.1416100799239
b216040d-d305-4af7-85b8-a8d489737436,8255,-23.554897638351928,-46.442553040106162
6f7730c4-a949-4c1e-852a-6efa6479880a,86620,-22.968806732299878,-51.650098744879941
797e8508-cbfa-417e-868c-4cc68644c0d1,18210,-23.582620635949194,-48.049106569201975
b4c0077a-f693-4c44-97c2-0661cff2292b,80520,-25.415085845951932,-49.276487729528561
6f4bf690-03eb-4717-98db-b179ebae2d04,29240,-20.63564596381401,-40.749096999405
a41b0cd1-6c28-4995-bcc4-481fe74edc89,90027,-30.030124399676776,-51.230344987506506
b20595c1-22e7-4f66-b76d-d4ee4b737f2b,24711,-22.819438578194774,-42.997316166139576
d8cec35f-1ad3-48e5-b073-bfa91a3f7a63,66033,-1.4649796654765275,-48.487638462581977
27e4650c-d20d-4e1c-97ad-07d65b54dc6b,49090,-10.890598504039366,-37.091385413959273
83db74f6-9bff-46fc-9e80-18d3b43995d4,47805,-12.147001184807044,-44.998336293424515
46f1dca3-cae5-47c4-ae8b-3276103fd76f,25585,-22.784785872198324,-43.3306646033206
3781a4e3-35b9-499b-be9e-8a672564bf2f,4909,-23.676486516244392,-46.734560313491805
4bf2c12c-8a28-4381-95c6-6dccf35f4518,6037,-23.555037016388621,-46.773262633100458
a148da51-3086-4c0d-8704-6c6947dfb444,72631,-15.914222127929127,-48.06411583880616
5b6025f1-b73a-4c08-a6dd-655297dd0791,98130,-29.231662694245085,-53.677306433749457
9a9b1107-866e-4b74-9fe5-c9661d7968c6,5868,-23.660562499307513,-46.775402717179304
5044b864-8395-4c8b-8edf-f7feaaf1a7be,65901,-5.5341591281172411,-47.47294602300849
cbe8d484-d0f3-420d-be93-076f87508aa9,88049,-27.68485354690382,-48.558206290450229
1e035c26-24d7-4514-ab6c-378ec58b994d,8245,-23.52323474770618,-46.436757155288795
2c5b2406-ca9c-4d19-a439-b52b8fbb98b2,15703,-20.2719936576981,-50.540065042101155
b3777970-bb05-4d0a-8e03-a0a11c18cbac,52125,-8.0204824337899421,-34.87846615420942
88983245-e285-45a0-9e7d-3dff7479027f,88336,-27.013328256448755,-48.618182330976957
2feafae6-aad7-4f39-aa40-c1476ac32e24,15145,-20.570115403403531,-49.471172331801093
e0f49fc7-7f99-401e-b83f-3ca8ea34da93,38308,-18.964834471133496,-49.490674327338439
f07cd2de-2a56-486d-b9fe-61e31acc6693,23898,-22.811026271333855,-43.648450417719268
b5591275-a4c1-4a44-8b50-b85580d1b225,33082,-19.825817109220576,-43.831749884809859
100d0b0c-a084-4d48-be90-bf34627f570c,60361,-3.7452021967799722,-38.593144357060432
ced48a5a-1e7f-4981-8b6f-3a8cab8c865a,60030,-3.7232790349702767,-38.536122242714526
78e3975f-1c34-4dbf-831b-8b508470377d,60355,-3.7352249368749866,-38.567317867817614
446125bc-39fd-4fc0-a1de-b32f54487266,57240,-9.7768464708535188,-36.104145841454788
0305bed7-9a6e-4cd1-af6d-bd06b7c4ad24,40353,-12.945002973510503,-38.473690806095938
018f3cd0-f819-4727-81c1-32eddb3a7e80,68960,2.4971669643623939,-50.954624971096344
4a796751-e98c-4842-a889-c7c02ff71add,55813,-7.8472858269088617,-35.259906392218717
6575a2b0-332b-4cec-a461-4fcd8ff4d60c,72641,-15.919684838126789,-48.062155167913289
bb20ed06-4008-4660-b165-b597d2e3498a,59614,-5.1563450133427038,-37.361589497823736
4bc47fd6-57c7-4251-a8c4-611c5fc43a1c,42802,-12.714722715644433,-38.3142454522893
774f826d-0810-41d9-835b-449afa3f1f5b,35148,-19.397145851935772,-42.114774369083875
f6d0735f-1c56-4e2c-8c67-070df62902d3,72502,-16.04153146474108,-48.029173964741091
cf2766e1-e93f-42c0-8236-b6d030554561,18608,-22.869819264817476,-48.45696374622915
ccc4f92e-883d-4845-a232-4da6dfdadea8,39770,-18.233199399155989,-42.840929550889221
da5f475e-2ae9-4f86-a3fc-e18fcebf81df,47310,-12.971960667503202,-44.053717687110655
26a69c6e-f59c-4f70-8450-9740022a15e4,95300,-28.218427697867252,-51.536434101178962
618ed5a4-24ee-4eb6-b90e-02fcb1ee9ab2,89638,-27.4934216714213,-50.977772494558955
6e3bce52-3188-4a82-9396-7979e2effeba,2264,-23.461105702419797,-46.574636617222779
d7cb1a02-1ad6-43cb-b0f8-4e13a0cd4edf,6260,-23.498209507646049,-46.789649413266773
0caea953-90bd-4059-8b38-4292ab291092,23955,-23.005317583424937,-44.53795069744708
708aa8fa-3486-49cb-a9e7-5d1ac3cd5fd6,3676,-23.51741951096427,-46.493409829447756
ba396a47-8252-45ae-a24d-2e6ed8a0ac44,79140,-21.455645311835166,-54.370833165671634
db73dfe1-3b98-4e57-9cdc-5ea8a8acac83,21040,-22.851621214290741,-43.251328085238036
74d5bad5-5236-468d-b170-07819f90b7e5,46985,-12.284385335976088,-41.512797108526009
20173e78-5ff4-4473-ac1f-96adece2a547,59910,-6.09391776990137,-38.377679451770689
dffed722-f4f0-4fba-9443-3585d8515fd6,18707,-23.074464474332114,-48.922589186010086
1633af8d-357f-459a-b3d4-3d38728cc6f2,5573,-23.585263747250234,-46.740592462983066
87a5330e-52bb-499f-ac1d-f1fca06d95da,17022,-22.277504074383966,-49.072014630013385
e0a10d1d-ed24-4d53-a6cf-bcb727db4d5a,6140,-23.58146817236992,-46.798877813347595
ded4f234-0736-4f33-af32-74280b4fcf24,17514,-22.188742247875222,-49.934225788062413
7cc02b83-da41-414c-a176-840c111b8d9e,77480,-12.479179309920433,-49.120667792199619
ea3d5528-3c2d-42b5-ae0d-0f8f915a7fed,26415,-22.677586705671629,-43.64721545308295
9a179659-63c0-40fe-a466-94438fe43286,4101,-23.580081702464113,-46.639129312366634
d21385d8-61b2-47ce-87df-91aee56b9c3c,5405,-23.562501925067764,-46.685699287812362
bd331cac-b1fc-4f6c-b829-dec27f9ccb00,3573,-23.561681198912439,-46.506271105553324
7e23a8f0-fc49-4575-a50b-77c26c273b23,25810,-22.088978530632986,-43.220938986897025
92e20b85-4b58-4d1f-b98f-b43504c8e942,88745,-28.451195796978382,-48.9480281963324
3b560e1e-3c0a-4f32-998f-23c33bba0feb,11055,-23.966825867332219,-46.328971745224692
236df933-dc7d-4236-9cbc-b4f36fbff19f,14061,-21.127168508742571,-47.811975260199659
508f861c-17fe-4d7e-8f36-c9ab54a892fc,9837,-23.810459205234466,-46.567322934061487
60803c10-cc0c-473a-b822-17199bb9d515,72926,-15.706009177982828,-48.2813184715604
240c5d6d-beb2-47c3-b49e-b624f8c4f43b,75720,-18.3471094815135,-47.786212482454353
4058c6de-af0f-498b-80b8-65f8370252ee,44082,-12.263456068378396,-38.9293114047869
b7302a04-61b9-4a02-b278-cd80d433d047,3927,-23.602669826533557,-46.500401655981307
f40f87f2-96f2-4df7-bd1f-fcdde57c57f0,72329,-15.894073164936067,-48.146250935517635
23611b46-d8fb-45a3-9529-1a2b3bb42290,8275,-23.577140011656766,-46.482762290034067
07809a4e-3b5e-474e-bef1-00e283d10e5d,67113,-1.3771538267361843,-48.420400925542893
a9079051-d4c4-4b64-b333-a80e7cddd130,75480,-16.107194999999948,-49.288980499999965
7fab6eb4-220b-4ee2-9b0e-7c8fc8e68d73,24412,-22.840358603352243,-43.066987449333588
449a4c5e-d2a7-4a13-b4a0-c826672f75ab,5569,-23.599611754371281,-46.791615709129225
6a068c9a-2773-4b21-aef2-2051baa71390,74926,-16.756217375707266,-49.208564806339076
24d54557-2fa8-44aa-8030-00c0fab6653f,57995,-9.2731917765147,-35.729805437388393
bed42523-072b-4854-95b4-eb36d54473cb,49535,-10.386074758058108,-37.37878589064772
d1c32e30-47e0-4656-80b5-19af0fd35058,8345,-23.608524658563866,-46.444060415473949
5fc9b261-b501-4c20-aa05-8c881a907226,70365,-15.8228145,-47.917878749999986
1493f21f-4833-4da9-8c7d-beda2e8058ef,28333,-21.097158178543751,-42.112891061115612
6ba5b68f-7ab3-457d-8f8c-9b8f21b85761,93315,-29.67967551000983,-51.136968187982
7214b18f-a9a0-42b0-9f94-be0266af6813,1549,-23.577321268942242,-46.617084848462092
f499c84d-da11-41f6-8d43-76cc3b6b0504,29303,-20.855567929891905,-41.114711697825811
33b11444-c789-48f6-8ef1-10d86e8e4815,88407,-27.588083575804731,-49.548395263448676
ffabfbde-4edb-4c11-ba5d-3fe0cd3d79c0,69240,-3.5770532163568749,-59.124713148064757
598e5150-ab27-414c-9242-60c8cf442989,4223,-23.599789491257425,-46.58963423036527
f2884fdf-354a-4372-ba5e-4c1e30902d05,79620,-20.801022467540307,-51.698729786340671
929d419a-e25d-49eb-b23e-dc73f07e224c,83540,-25.190294456773145,-49.321183932479506
43512498-090e-4946-8c3d-a24320518be7,88523,-27.800746604442239,-50.299797616920138
0f604fb7-8310-4334-8ba3-d5d84aaca1e7,37928,-20.246489181068128,-46.369741783975755
74dc8339-0a93-4545-93b2-9ad597dbcfdb,78613,-16.493601170951834,-52.692917923046409
cf6e0024-2f35-4458-a6ad-ba835166043a,18209,-23.583340517834031,-48.072273114042972
257a2aee-3036-4aeb-84ea-e076c19b2462,76400,-14.518522867646602,-49.1319174044097
54304a71-d9c2-42e9-b809-cd46d59279d3,3385,-23.58485623554806,-46.525684123130958
a7263d73-905c-4b3f-8173-74f828a28a23,14600,-20.581177442701474,-47.858931261277824
01f9e3a6-ead0-435e-ba9a-15c89516682b,5308,-23.528087904812665,-46.744756874401354
51024b63-2a54-4e75-a9e8-c54ffc21a2a9,59010,-5.7697697463212059,-35.202647064660447
ec5961a2-9475-403d-94c5-eee142fa5c54,12333,-23.231791916444664,-46.069907635772921
e3befeec-ad95-4e51-9b60-0c016fbb222b,4230,-23.601843679000368,-46.600234406062683
190496ee-a705-4d92-8290-d4cfb9b65de4,88802,-28.680422038680618,-49.369952098920422
5ab217ed-2b28-414f-9b23-deef31acc1e6,2912,-23.506106807063034,-46.70724697463158
1f986e39-0e69-4943-b5d8-5ae833c649bc,11940,-24.715799471973142,-48.007726493273807
0619e611-72e7-4897-bf37-15cd69b427c7,75096,-16.331438999999946,-48.928728499999963
a755182c-cd11-4caa-81d6-e3e666f1763f,78460,-14.706087661398847,-56.331917632890871
ce34e3ec-1d07-4ea3-aebe-33a7c476affb,60177,-3.7408398789889805,-38.461876313347581
8b9f36f1-c6e4-499c-b635-e63064ebad2f,9607,-23.673659543424392,-46.559812919095151
e2ca5d84-7938-44d7-998e-0f20ddc0a86e,12071,-23.00417696397416,-45.531037235252491
471c68cf-8723-4866-84cd-2af63c9bae01,65063,-2.5335202062172346,-44.237328579733664
26ecfacb-795b-4644-8125-87880aefdbf4,89227,-26.27365337607479,-48.817669368861424
a2b9cb22-4b15-426d-bee3-8286efc48875,7788,-23.350941467259318,-46.828622905185235
5520d8a1-8e92-48f8-a2d0-960e348ea28e,70765,-15.751157834276178,-47.89328608660287
59b4cf52-a8af-4296-9373-39cb79852fc8,99920,-27.85871614928,-52.300402732656885
d392826e-e4c1-465c-b718-bd264955c4b7,47960,-12.007854519145162,-44.70023526385971
80db2a07-2365-4c59-8637-9a32b0090aa1,24875,-22.748110931536203,-42.85346289476616
036346cd-e773-4065-bcd4-70a36a2cf7f3,24809,-22.767062407854965,-42.901885222289224
3ed3f37b-e0ac-46de-b2b4-3abece002fc7,1434,-23.577917008598334,-46.669452601159932
6fc7fb8b-dc50-435a-b143-73a6dd007b4f,2374,-23.456465580904833,-46.620580996681781
1704793a-6aa3-4c4e-88b2-64e3afd11813,5622,-23.597094520399324,-46.724054516100146
b2b11202-dea1-4ec0-9c1c-6ca1faf537dd,22631,-23.004308687229596,-43.324507837833558
f0e50534-f548-4c9b-89fa-bdf46f642676,56140,-7.9455284999999982,-39.29555925
26ff9a80-9332-4a1d-9dec-0a290ea9fc41,36803,-21.212759654680113,-43.77310454002815
beae8d7e-c6b3-4d80-856a-973851420800,70274,-15.826324500000005,-47.909567250000009
fa2b7e62-1c4f-4d4f-a109-f6d7866d7475,4315,-23.637087031911861,-46.629297581597314
534c8239-b854-46ec-8975-91795d0608d7,13401,-22.756581586733219,-47.6511707514571
541f9cfa-0144-49f9-999a-e611631a0a28,1333,-23.56356993894623,-46.651842167089811
debda10c-4c38-4995-a35f-5fb7a6ac4500,79415,-17.577454114756065,-54.751764066861249
555b8c93-499f-4328-83d4-476890042b47,35995,-19.871368712710492,-42.960859173818328
83ecd5e4-45e2-4ee4-90dc-b0c4757f0d1a,65905,-5.4922609876874482,-47.48786849757073
2ed329da-2b95-4c8c-b4fc-db4447148cb6,64400,-6.2498302637751273,-42.850989951774821
d8f7e265-aa8f-45f5-80db-0fc50e714216,64209,-2.9211213671044778,-41.736267879298232
19d09de4-fbde-4744-bf9d-dd211e51e263,7145,-23.403959999999998,-46.484520532748583
d229721a-c567-4635-8ae8-e95012404e6d,8752,-23.551706513599484,-46.260979398542325
3e7cdc04-31bf-4aab-bd71-8da16f018fda,64670,-7.0888782746568246,-40.829200472198
db92f2e7-5e5d-4a27-ae04-b60d80c68e2d,69890,-7.0459651292129344,-71.6931263813117
695c31b4-a988-4887-a0e4-e0358b5aa84c,39720,-18.823829374741209,-42.475912731717933
46e0ada7-7ec0-43a4-8123-f33514b5b4f9,7092,-23.461698740492825,-46.544156355675455
ac30b5d2-af24-46be-badd-0a434ca3e108,77405,-11.730362810200583,-49.071284093929982
22d0cc07-44c6-4726-b8e6-052592f80111,62400,-2.9066059661870889,-40.842654474320611
2a364e1e-6258-4c48-913f-ae7bdf8a9f5d,64680,-7.353025293854988,-40.9083102641237
d7632048-5c73-4a31-a524-fb40d19aa491,24830,-22.744304000416736,-42.857589440516747
a6389098-fb09-4a5b-a44c-ca05e882d08b,24725,-22.803951334230437,-42.964900455534831
50c3aba7-a824-4fdc-b295-3ad887469a95,4609,-23.628033806826711,-46.677481354982973
d08f9af0-c324-4f82-affe-4675245e8d17,3683,-23.517800549541239,-46.4781480976975
7464c909-36a9-427f-a5e5-b8b9e921851c,86706,-23.420739085916825,-51.414603698470181
96c793eb-d2c9-426d-a97b-01c93a0e256b,48480,-11.507882283558226,-38.153974594330769
75685585-d7e5-46e8-a43e-4a2709d7f4cb,17052,-22.333806,-49.0911435
c747dab4-43e0-403c-b981-b9319469428e,17515,-22.210461027738706,-49.935712610758991
da20e9d4-3eeb-4c18-a818-969fe6b3a94f,38065,-19.738665156818019,-47.938979111979982
1f0a54c5-e9ec-4431-9329-4eebe9975779,6825,-23.666629119597378,-46.808828744503536
50566ff6-4d50-4ac6-b1b0-b3692c3a3f42,99250,-28.707950159505703,-51.930153480714353
4143c563-dd88-49d9-b3b5-d8f6286c1ec5,85804,-24.984995373593296,-53.477757994460077
c0ec7833-168f-4a8b-890b-599399f08f9a,4382,-23.653933596168276,-46.663805776299817
0cf32b18-eaee-4c60-818e-a7761fb1cebf,4249,-23.617171445467097,-46.601212112268456
2417bfbf-520b-47a9-82f7-14c281ae41a7,5623,-23.599620723007678,-46.727811806278439
a65809cb-28ab-403c-ae93-5b599a3c4f05,91501,-30.076538508368134,-51.124850366495494
544cfad5-e640-4ca4-a947-cbd720b9d9f9,91509,-30.076538508368134,-51.124850366495494
7b959a5e-ee99-4bfc-8f1f-a45086329a54,1440,-23.564485277829039,-46.674418610595005
b7257ce7-f5d0-461c-b283-e595cd99714c,24220,-22.899745948929553,-43.112178806278436
2cbe0399-6f08-4f65-a25b-7b5b0b3ad41e,59178,-6.2290944598713383,-35.048662124295973
ab7dcad6-a87b-4082-8351-8e46f430a87f,88313,-26.971307970209995,-48.683232471981619
6d704b43-edb3-47f5-886c-cfa7d75104cf,4154,-23.625339422701831,-46.620217487650756
719f235c-b4c5-40ea-9676-30fb2be76f4a,89910,-26.820158148046534,-53.499606474525955
05d0b03f-9e5f-45f0-9e9e-e1e5adb505c2,37467,-22.217169344987628,-44.979313011932476
7b315cd9-2d76-4bd4-8e7d-b6c56fb91758,78860,-14.927903544905528,-54.972037852495973
43d42392-1c8d-4de1-afa2-4e8058226249,41706,-12.995208,-38.441616750000009
309a41f9-c9ea-480f-9be6-54ada8e7a869,86061,-23.318557344711184,-51.17755380195063
884632e9-faf9-4bbe-b036-178d07fb5623,60351,-3.7260278906457409,-38.595804391338227
0a38fdbe-4d53-455d-be68-8e2440fc9a37,90245,-29.979141967251412,-51.190263440735229
8a723710-5060-4255-ad3d-5df8eb2271a1,23075,-22.88236910768082,-43.567626263258077
2534829f-051b-4262-a144-bf10522ef874,25638,-22.527613067650595,-43.172201322926433
f916cbf7-aad6-43e1-8bdf-36e5475e727d,4658,-23.666923378943824,-46.671971878943822
319989ca-2a3e-48ce-a926-88026b7b658b,64695,-7.33314954713578,-40.637572987487424
ad5ddb88-19cc-43c6-bd40-e311b7290d45,40330,-12.955363740854134,-38.478692418184416
123f2e9e-7778-4da4-b4e3-0c9f1e1bbf5e,11082,-23.936988934296455,-46.339833278580372
