seller_sk,seller_id,seller_zip_code_prefix,seller_city,seller_state
d9e8fa34-9255-4c75-98e6-56f674fcb5b1,37303482a42fb700d8d127e70a9cd6c8,13070,campinas,SP
0c70c0ac-afd2-463d-a440-24493b10013f,fe2032dab1a61af8794248c8196565c9,13030,campinas,SP
ba4435c3-9ea4-4281-a6f9-39b643b1c390,8d46553a36e68f95350a200c12f8f2e2,13056,campinas,SP
b96bc4ee-065e-4166-8671-ae9fc350396d,7c462184585ae80bd6e5774c62ce50f2,13086,campinas,SP
40358bd0-4d7c-42f5-b56b-bed522c83c6b,3d01d1c414c44b5943a09619ff3853cb,13040,campinas,SP
2241e305-5c49-4bc1-8b56-df03dc66c15f,bc302730ea8cf49b5c74f579febb5bbf,13015,campinas,SP
9f3b8e2b-ba29-4982-b2b7-56cda802ac62,1e47d8b6546eb3a77b1acddcc9406242,13015,campinas,SP
1389ccd5-3e8f-4896-b124-0dc91c6ad474,718539d38d07dd351c76db862760e2e2,13088,campinas,SP
fb3bdd52-ef78-45a2-96cf-d5db7c2f62e8,59bbc819b99a733f02f0d6b49d1c253d,13043,campinas,SP
2e1046dd-61cb-4d41-b250-4c77d97ccd71,3d39fbf22a665714baf62fae36029e23,13040,campinas,SP
8be77e88-df23-41a9-9e6a-be42f43b5bac,ffff564a4f9085cd26170f4732393726,13070,campinas,SP
6755e219-cfd3-4bc4-a75b-7ee28a9b122a,e0eabded302882513ced4ea3eb0c7059,13023,campinas,SP
de5bb6d8-2746-497b-a229-4c83dddad605,27a56ff04b34c2ba34ce6ba4d3b9d616,13033,campinas,SP
bf2b19f7-0125-4988-9a18-e7d121e29f31,3442f8959a84dea7ee197c632cb2df15,13023,campinas,SP
a4fa7e0c-2fae-4cd2-8a3c-e3e27c18d867,412a4720f3e9431b4afa1476a1acddbe,13060,campinas,SP
d5be305d-fe7e-4f6d-8492-a90f911a2a95,10264f60a8f0a4d2f30810f5c661c673,13090,campinas,SP
c6e2b572-4882-430c-878a-b34d6e2659cb,b0b346d3a89f5eb4c2968af3f083cd43,13105,campinas,SP
099fd15f-b780-46f0-b18e-28d192eac77b,52454f90d4c30c016768db02f88c1a74,13091,campinas,SP
136ea097-c7c1-4085-a1ce-165a58560795,7ecef8194babfec876ca720714327841,13041,campinas,SP
076118ea-1619-4d2e-bada-824380ca28c1,0887a9f087bcd5d9f6642b52f897fc6c,11990,cananeia,SP
5f07eb90-5040-45bc-8069-f9e9f3db8f60,3481aa57cd91f9f9d3fa1fa12d9a3bf7,13360,capivari,SP
3f69d82d-6977-4f9f-9733-f4a8a09df5a4,57fe6232e67823593374a2281d7a8af8,13360,capivari,SP
f3d7d325-682d-4191-beb1-da6bd9833f01,6860153b69cc696d5dcfe1cdaaafcf62,13360,capivari,SP
d27f8b56-af11-4b2d-a791-c3261e058d88,23d7c96d4a1160db1c726b248601b25a,13360,capivari,SP
b6094d7b-ef5d-4637-92e2-45ea0c3f3a42,dee656f0f566ed1aa85bd137c943f08f,12701,cruzeiro,SP
79a310d8-6c07-4781-9f67-9effab4ba369,a3082f442524a1be452e3189e003b361,81560,curitiba,SP
68443785-a0b5-4973-a67a-ee6d281a8485,cce6ab8d1682639fe45ab70234f1665f,81020,curitiba,SP
e5410661-e128-4042-a0a2-24c719a51782,296729ffb9b684050dd24836dac4494a,80240,curitiba,SP
64c2c51c-5bbd-4f4c-a415-5f0d71ad0f29,b56906f7fd1696e043f1bcce164c487b,19830,echapora,SP
d59f3b06-6ebd-44eb-8893-a393ad909410,52f9db5cfb423382a2fa5c9e39303202,19830,echapora,SP
8485952f-34a9-4d90-ab14-c828bf82422a,b64d51f0435e884e8de603b1655155ae,7077,garulhos,SP
3064a609-b773-4a24-b60b-b9c8327337f7,3faf68a3b0af94b10bac70d86077be49,13825,holambra,SP
0c403d76-37ce-42d6-b8bc-749e6052c205,d673a59aac7a70d8b01e6902bf090a11,14940,ibitinga,SP
3e96de22-c2a8-454d-857a-16b8224ca492,723cd880edaacdb998898b67c8f9da30,14940,ibitinga,SP
73cdd522-6dce-4ad4-95b3-57f7374c6483,0f519b0d2e5eb2227c93dd25038bfc01,14940,ibitinga,SP
f9a9fea4-bbac-4eb0-bca3-618ba190d8b6,602044f2c16190c2c6e45eb35c2e21cb,14940,ibitinga,SP
aeb2187d-c521-4d99-8d78-ea8ad6217f84,422be4cc81a457fdb46f47edeb968ae5,14940,ibitinga,SP
ab3db816-da18-4597-8994-790b9e13f498,f7c31656c19db6275a8acadca289f426,14940,ibitinga,SP
101a847a-bc0d-435d-ad4b-7afc71572242,02b72cdeb9cfcc429f1af6f4e3f3b737,14940,ibitinga,SP
88f77a33-be2e-4ea8-915c-bedb0630813f,0176f73cc1195f367f7b32db1e5b3aa8,14940,ibitinga,SP
6fb5438c-97fa-430a-92e1-d9f7b72f0fcb,7ad32824caee82087b3e2e5f33b1bf32,14940,ibitinga,SP
df2564c4-0cf4-4d01-856b-a88e2e88165b,d20b021d3efdf267a402c402a48ea64b,14940,ibitinga,SP
e676c799-ad9e-40ee-821b-61c44d25e8b6,9ef932e837d8b7f392c0bfee9d359dc2,14940,ibitinga,SP
ee8c6c94-653e-4bc8-96b4-83dfb95aff28,e82de6494d91d3c4c54450f59b227a94,14940,ibitinga,SP
7457da63-9787-4877-93f6-ea47cb94ce01,26e2c91ef821e1ff8985f408788fe35b,14940,ibitinga,SP
4186ef07-9f8e-4023-aa9c-079c1bfb5b25,cca3071e3e9bb7d12640c9fbe2301306,14940,ibitinga,SP
3277be2c-5abe-4c23-8a14-aba8180ea625,07de60b03d150fb3ea09eab5da5e4c8b,14940,ibitinga,SP
6fcfad2a-d39c-4417-8003-6b4fb79a3fb4,d1c281d3ae149232351cd8c8cc885f0d,14940,ibitinga,SP
b92c7d2b-0c9a-4108-b673-fd460e20e804,5b0cc932433fa5184b5b94bfe6bcc256,14940,ibitinga,SP
00a31430-7701-459c-a90c-c2773e3c22cd,2d50d6282f8aa2257819a77bfaa0efe0,14940,ibitinga,SP
11dc01cf-0c16-4d04-b39e-d0e77bdcee55,1835b56ce799e6a4dc4eddc053f04066,14940,ibitinga,SP
0b473117-5a6e-4819-8248-cc8748d2ad5e,ea67327e24487bdfac5fbfa37ea124df,14940,ibitinga,SP
9db97578-949b-474a-9aa5-f90117e502fa,4c8b8048e33af2bf94f2eb547746a916,14940,ibitinga,SP
3c010ec2-2710-4291-b34f-7bb846ee0d0b,bcc9dd23e2a8bd8267cf92b19304a1b9,14940,ibitinga,SP
7daed8cc-f342-46bf-b9b1-15ef691357d0,4b0fdb526525f9890eb145bf1534640e,14940,ibitinga,SP
733a357e-8e80-4613-b934-f356df53e471,747c1cdcd1737dcfbd1547f6eb6f2cf3,14940,ibitinga,SP
1f6ebc3c-5665-4b0e-855e-2f28dd983936,1dfe5347016252a7884b694d4f10f5c4,14940,ibitinga,SP
53a4f344-e8e7-43eb-84dc-c05c3d470103,53d00c40e32aeb924a84ce72b1af869d,14940,ibitinga,SP
519e1a88-c1eb-4b17-8994-0feb6d678e57,62de60d81c55c29d76a6bce418b31cef,14940,ibitinga,SP
38c4ea49-9c29-48dd-ab62-7243c3177387,dc4a0fc896dc34b0d5bfec8438291c80,14940,ibitinga,SP
a7aa149e-d8ba-4530-aea7-eb270745bf19,1dc2de47ee26a0a5b12dc14fd6dc0dea,14940,ibitinga,SP
78a74399-4a08-43b6-bbf8-1f05619fd710,004c9cd9d87a3c30c522c48c4fc07416,14940,ibitinga,SP
92062961-5d58-4e31-a778-9c967989faf8,640e21a7d01df7614a3b4923e990d40c,14940,ibitinga,SP
2933e9b2-c007-4ec7-a118-15297c8f2c18,4a3ca9315b744ce9f8e9374361493884,14940,ibitinga,SP
db879de9-9dc3-451e-9c59-50ff62c5bc14,b2479f944e1b90cf8a5de1bbfde284d6,14940,ibitinga,SP
71d55264-1ecd-4062-b030-0d2495aaa679,d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP
3282b706-c78b-41e7-858b-c391639f687f,8160255418d5aaa7dbdc9f4c64ebda44,14940,ibitinga,SP
5496cc34-d21f-43b6-9fde-dc33f329e419,154bdf805377afea75a3bd158e9eab10,14940,ibitinga,SP
eddf7166-e4c6-40e8-baee-1c532acd7ef7,0336182e1b3e92f029d5354832045fdf,14940,ibitinga,SP
139a501a-5d39-4c57-bd3f-1c9e4e27a0eb,951e8cef368f09bb3f3d03c00ca4702c,14940,ibitinga,SP
a4b79ef5-dcdc-4baa-b339-efb39a9bda23,1900267e848ceeba8fa32d80c1a5f5a8,14940,ibitinga,SP
ad83b09f-3d02-46cb-afae-57974d0309e9,f7ccf836d21b2fb1de37564105216cc1,14940,ibitinga,SP
35500598-520a-4af4-8522-a6efa02ad9b2,391fc6631aebcf3004804e51b40bcf1e,14940,ibitinga,SP
e88e1446-01f8-470d-bb51-7f46b3a73778,7d7d2b7a51328016102d4528c411d630,14940,ibitinga,SP
d9aca7ce-c1ba-4305-8759-81d14097cc5d,3b15288545f8928d3e65a8f949a28291,14940,ibitinga,SP
8569de67-3742-4310-bddf-de745b5e9ddd,b39d7fe263ef469605dbb32608aee0af,14940,ibitinga,SP
0555f995-ce51-4325-8726-e40cdc7bc390,3b872fd4747f01cc56206f2934198618,14940,ibitinga,SP
2f5ca953-ac73-40f5-b664-a6be5f7491c2,3d3ccf2b2f8134b10dce9dd446f0e075,14940,ibitinga,SP
6d80f798-fe10-47fa-9609-1ddd689a007d,a3e9a2c700480d9bb01fba070ba80a0e,14940,ibitinga,SP
303370e2-6278-461d-b00b-04d083110c88,b8a0adc91af209270c2c725168eb00fd,14940,ibitinga,SP
53a02e60-06c4-46bd-ae91-e6f3939b8989,9d213f303afae4983637247556438ede,14940,ibitinga,SP
68a5c4ef-44e0-41f3-afdb-c55c9949b257,fec8cd45395b3cb0c2b173d7739706a1,12270,jambeiro,SP
d2e643ed-19d0-452c-9fd9-744a9b40669a,d7827b2af99326a03b0ed9c7a24db0d3,86076,londrina,SP
dd2bf450-0ada-4414-9d4b-e11990c2e509,0adac9fbd9a2b63cccaac4f8756c1ca8,13290,louveira,SP
563286d8-ddb9-4a12-bf82-d342da9efd97,6614814a00d344b846ae209f95ee7e3f,17290,macatuba,SP
0b4ed1a4-c3a2-4235-9b4e-f5fa8e46f98f,ffeee66ac5d5a62fe688b9d26f83f534,15130,mirassol,SP
a0c1dcc5-244f-4cbf-bab6-e96da691dfed,8e29d051f810eb22959ede205b462b9f,15131,mirassol,SP
cc28e191-deb1-4c7c-b54c-c93838578f43,cda598c48d7c614bc1cad7d8ff6f0010,15137,mirassol,SP
7ad2976e-2337-40aa-9684-e44638236977,a45314082d50d578a4721c9787ce09ab,15130,mirassol,SP
6404a776-a547-4740-b732-497de70f6072,a3b42d266fa8afc874b909422ce88582,14620,orlandia,SP
7f768162-a83a-4318-94ea-460414661144,0fe2d9733ed841eb064503920015a8c0,19906,ourinhos,SP
db89a637-bc69-4c92-8be3-bea4ce37636c,eb4df17aed01d918c65f0f8d650900c0,13140,paulinia,SP
da9936d4-abd8-499c-be7e-ecd9c8c5974d,c500367424994318b9e779ff1ae9a330,13145,paulinia,SP
b4e1403f-7310-43c2-81e7-e7d5e789afd0,c990d6cf976a5718aaedc539f383ab88,13145,paulinia,SP
9af331b0-9652-4d15-8284-e366b22ad084,457fe919b032a3f7dadba6fb92cf7855,13140,paulinia,SP
81d54e62-fe73-46ca-ab4e-fdc31173a4af,f593898ec748b7a8cb81fc04edafd98a,13920,pedreira,SP
96aab3cd-49ce-4cb9-9bc9-b7e54a5e6c7d,febab0275244b9a49a623f0bd613ca2f,13920,pedreira,SP
d8b28d5f-e871-4046-a6d3-03330f1d8435,53e4c6e0f4312d4d2107a8c9cddf45cd,13920,pedreira,SP
14a408a9-9fbe-4afc-a86e-95ac4257a208,13e85aac53340018b40c2af68001b7e0,13920,pedreira,SP
c875c3ad-ab7f-4f97-8b3e-803a5b697e22,bc30de0d71bd6260b936a026b5cf7200,13920,pedreira,SP
3b8dfbae-9c3d-475a-91da-19b0d0fbd0e9,fa7ad8ae9bcb2c4493fdf38e96b1d74f,13920,pedreira,SP
937e0da7-29df-4b51-a030-c8b6cc7b371e,686886775c8f6b1191c7b953fb52708c,13920,pedreira,SP
d233b3b2-dacb-4e48-b6f9-3466dade5a6f,119d1aef1b4144adba89163f6cd9f5d4,13920,pedreira,SP
db7c6048-7807-4ece-a934-933b4e4466e0,4a1f694197d05fe70026b016a7316b41,13920,pedreira,SP
1263c12a-30a1-42d0-a672-33db814b2043,8f2ce03f928b567e3d56181ae20ae952,5141,pirituba,SP
ecea4ea9-1142-4b84-ad9e-4003d6d263fc,2199e7fe213c16213bf5d6a7eadc9a5d,11900,registro,SP
0c049382-6496-4887-a99b-9cc5cb9a75ce,c66dccfb3f109511246da627dd5a2498,11900,registro,SP
776fb9b9-659b-47b9-8830-b2fba12b453d,5444b12c82f21c923f2639ebc722c1ea,2051,sao pauo,SP
9091698d-9269-41a9-ab1a-c2a5fce3874c,8fbe2ee446b97e128471be4ce983dc0d,18103,sorocaba,SP
8b49a6b6-2511-4b28-88bd-28b51fddb01f,76d336555bb25f3165d2f0d6da719c40,18015,sorocaba,SP
8ab37c27-7bcf-4ee5-86dd-0374d2d42102,54219883e72aad869adfb2a54b7bfa0f,18060,sorocaba,SP
8886f9a9-9c7e-4e29-9da7-38e8463978b7,f5b44895715ddfe3087dc414f30268f3,18017,sorocaba,SP
c91f6acf-8338-4b82-84d6-b68bd3a4b8c5,3e46a38ee171c503c3b4a3f23fe3bf0c,18040,sorocaba,SP
dde57d71-ab0e-4bc1-9ecd-c864e182bc1b,c8cc60ffd415254af5d9b9f34f32c369,18053,sorocaba,SP
3e5d0289-ec8a-49bd-8cf2-ee0dc624bf27,3771c85bac139d2344864ede5d9341e3,18087,sorocaba,SP
b6f8e670-205e-49bb-8062-884d3eb1fb24,0aea4c6ae1505b3228ddf3dd7822ee5b,18080,sorocaba,SP
37b049da-6cf7-4ab6-90cc-f3fb9794a6c3,6fa9202c10491e472dffd59a3e82b2a3,18030,sorocaba,SP
959c15b1-eb21-45a9-89da-1571905033e1,c4f7fee5b0db50e87766f5a4d1b1b758,18085,sorocaba,SP
cb088e66-3b68-49e2-bd00-106d16bb15ed,f92d8c817434bd2d84d4e9c61322b7fa,18048,sorocaba,SP
5a77a1e2-afff-4384-be26-24201f1560f0,674207551483fec113276b67b0d871ff,18040,sorocaba,SP
ead9f06b-360d-4536-814c-7a4244c57fd6,81783131d2a97c8d44d406a4be81b5d9,18015,sorocaba,SP
45fc60df-4bf1-43e7-9d5d-7f056ef853ce,6481e96574816ead57975da2c0f6d80d,18072,sorocaba,SP
c13e61c1-a752-47ee-9865-aba9206e0866,455f46ef09a9e45667e2981df84b5cc2,18052,sorocaba,SP
63534fa0-4c60-415e-8961-42b99e0d10f6,916748bc99315c2d202898ae58b1617e,18040,sorocaba,SP
ed4b5dc6-a847-4268-ac76-0c88d354a30b,9d4db00d65d7760644ac0c14edb5fd86,18025,sorocaba,SP
3b7cba09-8201-40ef-98e8-1a120ddcda18,a150c540f572d0fb53992264bc5c10b5,18035,sorocaba,SP
06b39492-0aed-4ffd-8ce8-f103fc766158,b14db04aa7881970e83ffa9426897925,18048,sorocaba,SP
06d0aac6-8436-4aa8-81a8-b6d4ca73e092,4965a7002cca77301c82d3f91b82e1a9,18074,sorocaba,SP
1cc3085c-5a0f-4003-8023-09cdfaf476e5,a17f621c590ea0fab3d5d883e1630ec6,18055,sorocaba,SP
c1e2fb74-25eb-4664-a643-9535403e6602,b452cb0ae35044c4a53179c39f49fb06,18047,sorocaba,SP
ebb8a681-1029-4ac2-9b52-32b46e097dca,94c49f20a123aeb9360dbf80ff912bf6,18015,sorocaba,SP
e068349e-28e6-4cbf-ab4a-59b8ecadd0a3,56f413900b5166ab4d730e9ac0b12cb0,18076,sorocaba,SP
f75bc26d-8c9c-4aef-9f39-53bea78a1d0a,6e4a902d1054e4e17aa6eab87fac1c75,18090,sorocaba,SP
f385d22f-524e-4d36-9f3d-ac200e8e41ab,45d33f715e24d15a6ccf5c17b3a23e3c,18015,sorocaba,SP
35de9e19-0b65-4dfc-b176-72fe774f9669,042573af89b6d931f672efaf789d8358,18015,sorocaba,SP
8f9fe2b6-fbca-43df-a5d2-ec824a8c97e6,077c5fae4bea9500e3737b16f71b9d3a,18052,sorocaba,SP
dca78281-dc7e-4177-9088-ea0cacf417ea,5b92bfa4120daa27c574daa2e386c693,18070,sorocaba,SP
63cf831c-e0c2-4e3d-a561-226054e45eed,3d4824f20035949c710eaf111f869d39,18015,sorocaba,SP
110c1702-b415-47b3-81d7-f4ab6d874df0,ba6ce6de456f6c11d08c17701ba5c26f,18044,sorocaba,SP
d1a8d91a-506a-4bd8-a751-98489a945941,8ea394aed8138685abe1eb9f25e1021d,18053,sorocaba,SP
e317121f-6b85-4bc9-8fa1-e8f4f67b36f7,134b867a0f7f8bbe6abf10f91874891e,13272,valinhos,SP
63db4c3d-cf0b-458f-80e3-76f2b9372f78,4dc646b9b9e8e411ef48ba000ea3ac6f,13272,valinhos,SP
cfe881aa-5338-4e68-a836-d63700d5403d,19484c79cef6c062cb177aa4ef2fcc3c,13275,valinhos,SP
b7cd5384-ac29-4cb4-a52a-530ff9b50982,bede56095ba33c42038fb85f707b8a42,13271,valinhos,SP
99364cd4-47a8-404e-bb9f-4b9593b88e1e,0c7533c71df861ec58ad7ff999ed0e8d,13270,valinhos,SP
13565027-dbef-4b5e-be87-1db8b65e9379,918f6fbcf3ab724d805867303e593a1b,13273,valinhos,SP
027ec712-088c-4863-a7c1-cf36780b5171,7f35f9daf223da737b78738fbae4d977,13272,valinhos,SP
fb08a3d9-833e-4660-adf4-6a6825a1b8e7,984c273121e743dd14767befe6cb17f5,13474,americana,SP
0b797967-6582-4e38-bdc5-d1cbf5364a77,5a6a02f419701fc8c605af71d4fc57a4,13465,americana,SP
ee978e9d-d6ba-4722-bb0a-c4fcccf21283,31ae0774c17fabd06ff707cc5bde005f,13478,americana,SP
b15825a8-a7a1-4c81-a9a8-5e35d2e56e52,02c988090b766852e088c69d7fb3b551,13473,americana,SP
2992df08-5281-46a8-b725-86480748c55c,427165bf50f8ca07efc7bdc2bfcf1688,13471,americana,SP
a4a1e231-69ae-490c-9597-a2cbe779b3c7,ffad1e7127fb622cb64a900751590acd,13465,americana,SP
bd1e010e-3dff-413a-8e4c-8b7a7236d6d3,baeda7047354773262ba2405f97038ba,13471,americana,SP
3777c261-fc8d-4be8-a359-05fcbf598df0,d263fa444c1504a75cbca5cc465f592a,13478,americana,SP
0e335a9e-f973-4da9-9987-13f4786214b8,19e0f40a907ec568c34bfac15de4f4a1,13478,americana,SP
20269b87-fb05-4acd-8d54-16746e328ee7,0ed6ce5d87fd9c69eaacaeb778d67235,13473,americana,SP
58a5678c-f88d-4a9d-8377-3cf6491ed110,113e3a788b935f48aad63e1c41dac1bd,12570,aparecida,SP
68f6b68e-4dd2-4dce-9d12-6d098df0eebf,e83c76265fc54bf41eac728805e4da77,16074,aracatuba,SP
dd6b944b-dd9a-434a-b929-dd9e9211a5af,e48cc16ab70bfa09e1401740dce0b3d7,16022,aracatuba,SP
cef1409f-d66e-4594-8733-67801f536319,ea846a0e7ad98a741783e886d89dfa44,16072,aracatuba,SP
15222160-527e-42ad-8aa7-b7db1f45519d,efcd8d2104f1a05d028af7bad20d974b,16012,aracatuba,SP
4e6c68ab-c47a-41ec-a8fc-c29af243cbd6,3076499bbc033a927bf4a8a41bcf7fd4,15350,auriflama,SP
05ca94fb-e8a1-4919-b635-6541ed56755b,6a8b085f816a1f75f92dbac6eb545f8f,14709,bebedouro,SP
5257ff72-b936-4b9f-a0b1-cfb32d0e0e2a,1e47defeeadeca0e9a18fa5a9311e735,15800,catanduva,SP
177e1a02-ec80-47ff-837d-cc149baebeb4,458c6fa920810ce2492da71bc26d9eec,15813,catanduva,SP
308c71d1-0e25-403e-9397-feec5ae1a8dc,7aa538dd6e114e503a2e6154ea352253,15807,catanduva,SP
fd46a637-1dc6-449e-92fc-0109cf8f11ee,269cff2d3c8d205c11f37a52402ea93b,15803,catanduva,SP
b3b31282-5ee6-4fd4-abea-44f80a737018,11742f81550ac064cc9a40f67151d9ad,15810,catanduva,SP
b04a050f-755b-4a57-86bf-b734abccdef6,f09b760d23495ac9a7e00d29b769007c,15802,catanduva,SP
e187e26f-e696-4213-9b10-126908ce712d,9a03a4e9eb0b947652fae4f6121a3f5e,15805,catanduva,SP
1c7c04dd-4f03-4a10-a9a1-915b5b9f46dd,3296662b1331dea51e744505065ae889,15805,catanduva,SP
9c22b433-5130-4f07-9c59-d237dc7658ab,9a1aea68d3efa00862ec88c0768037d0,15806,catanduva,SP
4b30cc07-f510-4501-9da0-03f3738ba883,01c97ebb5cdac52891c0ed1c37ba0012,15804,catanduva,SP
49fe30e1-d9ce-4db5-a077-c48450f6c594,96f7c797de9ca20efbe14545bed63eec,14140,cravinhos,SP
856f7b57-60f9-42ee-bd02-624402dbb5d1,17adeba047385fb0c67d8e90b4296d21,7052,guarulhos,SP
2f03bafb-8911-4d38-b24f-31c2ab307437,76623fde66e6b63b59440fd34160512d,7124,guarulhos,SP
8d61bdc2-7e0c-43fd-b628-3fdc8f87fe09,56e361f411e38dcef17cdc2a3d99628b,7113,guarulhos,SP
ed2d477a-b1db-41e1-ade0-5ce70ad121eb,bd149ed516d4c5d418d5781f8e18919f,7241,guarulhos,SP
71a1f5ae-a530-454c-b9e7-f7d1762f8f6c,45a3d05fb00435e52a28859dd03703b3,7176,guarulhos,SP
0ad92212-6cb1-4954-a3c1-a6083309c2da,312ba1d77e9c332ef21f9598b7f64cd7,7179,guarulhos,SP
673a59f4-0565-4dde-b3d0-838ca5fa70fb,33a6f4b1e7cdc205511e76ba1b6e0186,7084,guarulhos,SP
4595fd94-4622-49ad-859a-a778a0814c01,edc518ba25576a0188a0e8f2c3af186f,7023,guarulhos,SP
8858a182-ab4c-4141-b771-f64bcbf7f3bd,ed4311e67debd72b8610a5347a743087,7170,guarulhos,SP
9dacd0fe-8753-478c-810b-fa8cee80865f,beadbee30901a7f61d031b6b686095ad,7097,guarulhos,SP
94d681a9-15df-497d-be8e-8cd4184c7934,7ff588a03c2aeae4fbd23f9ae64b760d,7183,guarulhos,SP
2e477b84-85e1-4210-ab61-5a9d694557f1,8581055ce74af1daba164fdbd55a40de,7112,guarulhos,SP
8fe3b2c7-97e1-4cd2-b5a4-b745cb64541b,b1204cfda1d4948679db3cfc0d3cb95c,7170,guarulhos,SP
3ddebf2b-4b58-44e2-b8cd-935da37eb856,6d2f2e3b539480db1e0842b3a4e32e6e,7051,guarulhos,SP
9b1c8e75-ad65-4761-b28c-6011403a33e5,61c36f0fc4a47f9532e5512b66668e62,7043,guarulhos,SP
35c66ed6-6c08-4bec-8769-a39f3414c9af,7681ef142fd2c19048da7430856b5588,7074,guarulhos,SP
c875db7d-0b0b-46aa-97ef-c87337f8227a,e1b12447a7563944843191754aeb5562,7145,guarulhos,SP
8da8a322-0e65-4175-b4e1-73994d61e7a9,c60b801f2d52c7f7f91de00870882a75,7174,guarulhos,SP
ce9442f5-f9b0-4eef-a246-13f9f8488c28,e250d617a0ad591ba9bd663e584a895d,7084,guarulhos,SP
7c84956e-f38f-4893-9d5e-2b9ce935c662,ba90964cff9b9e0e6f32b23b82465f7b,7140,guarulhos,SP
636533c4-a46c-4526-aded-616954a13dee,bce6a5ecf98e99fd2a8868b15c51f04b,7180,guarulhos,SP
0fc39920-e66c-4a17-901d-3dc89c7ed375,ffc470761de7d0232558ba5e786e57b7,7091,guarulhos,SP
83248e4e-1274-4795-92f5-6065a51f2db1,0b0ddbc7b9d9584f442c7ac92b0ff6c9,7052,guarulhos,SP
a7e253f4-6497-425d-8087-e3fb32bb872b,6edacfd9f9074789dad6d62ba7950b9c,7135,guarulhos,SP
84213489-de53-4eef-bd24-04d057cacf98,67e43d802fde8cfd3f9580124f8167d1,7062,guarulhos,SP
1d99e695-6eb2-4e40-9fd3-98ad6f874cfc,269c5fc9fcadee614364c3620c30a1f9,7140,guarulhos,SP
d4ab9d5a-901d-48fd-88d1-42a82c2b5a86,0725b8c0f3f906e58f70cbe76b7c748c,7023,guarulhos,SP
5343c280-c8b9-46ba-b222-276c2872a41a,f41ce2e25237f9092cd8e6e7516c7a2f,7013,guarulhos,SP
15cd6b3b-c88a-4271-8c38-7b17f49597a9,e63e8bfa530fb16910dd6956e592bb81,7160,guarulhos,SP
182b3c1f-b668-4386-9613-17f7faf8dbe4,94b9108d4b637ba65bb4f1e53cfcf8d8,7221,guarulhos,SP
d56b9aff-cbea-4e19-bea1-50d3dff8fd7d,ea6b12bf9ffe2bac34602ec631d97a47,7093,guarulhos,SP
b88cda3d-410d-49c7-9dd0-30d2c26685f1,688756f717c462a206ad854c5027a64a,7094,guarulhos,SP
e4cae372-dec9-4c9f-95d7-aabe75faff5b,1961c3e1272bfeceb05d0b78b5bbfdaf,7241,guarulhos,SP
80ae0fd1-2669-4035-8394-c9f2061dd40f,e819bcfade7b5d88a27325eb6cfd62c5,7242,guarulhos,SP
f882bab6-3594-4c5f-9e00-0a10dea14a4e,c826c40d7b19f62a09e2d7c5e7295ee2,7133,guarulhos,SP
5296234a-abb1-4690-880a-d30b8ada5017,72c5da29406b4234927b81855e7b64f6,7077,guarulhos,SP
a4568af0-7c82-43e2-a976-cccf2d5eafc8,00720abe85ba0859807595bbf045a33b,7070,guarulhos,SP
72cd4885-1724-4aff-ad6b-7532cdfe9421,749e7cdabbaf72f16677859e27874ba5,7122,guarulhos,SP
10df8433-0c6b-4970-8ed6-825ac248c867,f7315bb81aea4ddca2d39e249a801c98,7082,guarulhos,SP
03dd6575-1eae-4ae7-a601-e90d72498083,ff4ea69c2a729e83e63c7579e4ef8170,7071,guarulhos,SP
b05ad713-69c8-42c6-9ceb-b88d6a1e698b,0dd184061fb0eaa7ca37932c68ab91c5,7031,guarulhos,SP
1387ef94-28a3-4ed8-88f3-3071f1c9bec9,fcb5ace8bcc92f75707dc0f01a27d269,7032,guarulhos,SP
4ebbc953-1882-4d9c-ad58-44f63a5fc1ea,1771297ac436903d1dd6b0e9279aa505,7025,guarulhos,SP
be5b3728-381f-4125-99fb-1e0cd5cc8435,5563732abe64c3036cb97ad924128dd1,7192,guarulhos,SP
7a38da2a-25e2-46c8-9df6-d42d45e644fc,5b07547f10dd980738a1a27f685af669,7013,guarulhos,SP
aa2afab5-af40-4c28-9285-26bb26332a46,77714512e8d4dda9c234da8e3faf16e4,7056,guarulhos,SP
33cd14f8-0399-4f3a-a1cb-76b591d603be,6b90f847357d8981edd79a1eb1bf0acb,7152,guarulhos,SP
a1a8dc2a-f285-4d57-ade6-e963fd193763,5275ca25d0358ca73864e0ae41be1320,7024,guarulhos,SP
ee53bf6f-19f1-4a5e-b24f-eb79f9ab3bb5,f46490624488d3ff7ce78613913a7711,7194,guarulhos,SP
7069ecd7-f614-497b-ac7f-7413fcc8532b,7fc87cc3e89b3d1d5cabdca32f8485aa,7123,guarulhos,SP
5e614e34-2188-495e-bbe1-1d483664eaab,a7a9b880c49781da66651ccf4ba9ac38,13530,itirapina,SP
a15527e7-f00b-499e-be36-e2e3f2cae637,c157bdeedcbc9a8e3c8bf0d87ff24428,18120,mairinque,SP
6386a506-1366-465e-b103-65c1aaba225b,f682e0f848abafc6f41e0d4e868c66ef,7600,mairipora,SP
5346f17a-3aeb-4567-b668-f89263317581,93b9a99027bd8bd6af682aff18dd19bf,7600,mairipora,SP
e79febd9-2c1b-4a85-8bfa-b0f764c90570,6e85dc5ecd97a61094b89b046a509d8e,15845,marapoama,SP
